Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Luminance Bucket,Luminance Bucket Index,Bright Pixel Ratio Bucket,Bright Pixel Ratio Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
1996,RL,37,Light Heavy,-0.639057,Low,0,High,2,Medium,1,Low,0,3.25311,722.695,6.58437,0.0576631,0.181112
1997,RL,36,Light Heavy,0.396395,Low,0,Medium,1,Medium,1,Low,0,3.24326,719.832,6.58041,0.0579152,0.181112
1998,RL,20,Light Heavy,0.610828,Low,0,Low,0,Medium,1,Low,0,3.22845,715.442,6.5743,0.057763,0.181112
1999,RL,37,Light Heavy,-1.02181,Low,0,High,2,Medium,1,Low,0,3.25368,722.801,6.58452,0.0578844,0.181112
2000,RL,20,Light Heavy,1.14536,Low,0,Low,0,Medium,1,Low,0,3.22171,714.558,6.57306,0.0575002,0.180967
2001,RL,37,Light Heavy,-1.09506,Low,0,High,2,Medium,1,Low,0,3.2487,722.437,6.58401,0.0576354,0.180967
2002,RL,37,Light Heavy,-0.504827,Low,0,High,2,Medium,1,Low,0,3.26854,726.098,6.58906,0.058075,0.180967
2003,RL,37,Light Heavy,-0.0821114,Low,0,High,2,Medium,1,Low,0,3.26886,726.695,6.58988,0.0576231,0.180967
2004,RL,20,Light Heavy,1.58386,Low,0,Low,0,Medium,1,Low,0,3.2277,715.26,6.57404,0.0579497,0.180967
2005,RL,37,Light Heavy,-1.05648,Low,0,High,2,Medium,1,Low,0,3.25172,722.867,6.58461,0.0575647,0.180967
2006,RL,20,Light Heavy,0.558329,Low,0,Low,0,Medium,1,Low,0,3.23717,718.837,6.57903,0.0577223,0.180967
2007,RL,20,Light Heavy,0.221491,Low,0,Low,0,Medium,1,Low,0,3.23611,717.245,6.57681,0.057879,0.180967
2008,RL,20,Light Heavy,-0.17252,Low,0,Low,0,Medium,1,Low,0,3.23565,718.485,6.57854,0.0578667,0.180967
2009,RL,20,Light Heavy,0.223398,Low,0,Low,0,Medium,1,Low,0,3.23163,716.879,6.5763,0.0579782,0.180967
2010,RL,37,Light Heavy,-0.779486,Low,0,High,2,Medium,1,Low,0,3.25376,722.497,6.5841,0.0576854,0.180967
2011,RL,20,Light Heavy,0.792551,Low,0,Low,0,Medium,1,Low,0,3.22613,716.786,6.57617,0.0573665,0.180967
2012,RL,37,Light Heavy,-1.13726,Low,0,High,2,Medium,1,Low,0,3.26037,724.995,6.58754,0.0575947,0.180967
2013,RL,37,Light Heavy,-0.146961,Low,0,High,2,Medium,1,Low,0,3.26845,726.063,6.58901,0.057524,0.180967
2014,RL,21,Light Heavy,0.948048,Low,0,Medium,1,Medium,1,Low,0,3.23818,719.203,6.57953,0.0575002,0.180967
2015,RL,37,Light Heavy,-0.677156,Low,0,High,2,Medium,1,Low,0,3.26104,724.096,6.5863,0.0576938,0.180967
2016,RL,37,Light Heavy,0.252819,High,2,High,2,High,2,Low,0,3.25171,722.265,6.58378,0.0578168,0.180823
2017,RL,20,Light Heavy,0.661612,High,2,Low,0,High,2,Low,0,3.23045,717.496,6.57716,0.0576193,0.180823
2018,RL,37,Light Heavy,-1.37787,High,2,High,2,High,2,Low,0,3.27227,727.464,6.59094,0.0573926,0.180823
2019,RL,20,Light Heavy,1.4493,High,2,Low,0,High,2,Low,0,3.2318,716.983,6.57645,0.0577461,0.180823
2020,RL,20,Light Heavy,0.390863,High,2,Low,0,High,2,Low,0,3.22108,714.182,6.57254,0.0573911,0.180823
2021,RL,20,Light Heavy,-0.00634193,High,2,Low,0,High,2,Low,0,3.21779,714.227,6.5726,0.057408,0.180823
2022,RL,37,Light Heavy,-1.03216,High,2,High,2,High,2,Low,0,3.25032,721.648,6.58292,0.057441,0.180823
2023,RL,37,Light Heavy,-0.411415,High,2,High,2,High,2,Low,0,3.2586,724.627,6.58704,0.0579029,0.180823
2024,RL,37,Light Heavy,-0.00166893,High,2,High,2,High,2,Low,0,3.26654,724.639,6.58705,0.0574902,0.180823
2025,RL,20,Light Heavy,1.4461,High,2,Low,0,High,2,Low,0,3.22172,714.221,6.57259,0.0575509,0.180823
2026,RL,37,Light Heavy,-1.68891,High,2,High,2,High,2,Low,0,3.27171,726.403,6.58948,0.0579851,0.180823
2027,RL,37,Light Heavy,0.763416,High,2,High,2,High,2,Low,0,3.25049,720.871,6.58185,0.0577131,0.180823
2028,RL,21,Light Heavy,0.170517,High,2,Medium,1,High,2,Low,0,3.2386,719.641,6.58014,0.0574864,0.180823
2029,RL,20,Light Heavy,0.151777,High,2,Low,0,High,2,Low,0,3.23751,718.548,6.57862,0.0576016,0.180823
2030,RL,37,Light Heavy,-0.679874,High,2,High,2,High,2,Low,0,3.25774,723.457,6.58542,0.0575217,0.180823
2031,RL,37,Light Heavy,-0.145388,High,2,High,2,High,2,Low,0,3.26261,724.511,6.58688,0.0574303,0.180823
2032,RL,21,Balanced,0.734806,Medium,1,Medium,1,Medium,1,Low,0,3.23824,719.2,6.57953,0.0575494,0.180678
2033,RL,65,Balanced,0.663567,Medium,1,Low,0,Medium,1,Low,0,3.22444,714.436,6.57289,0.062735,0.180678
2034,RL,81,Balanced,-0.704193,Medium,1,Medium,1,Medium,1,Low,0,3.24416,719.492,6.57993,0.0626842,0.180678
2035,RL,82,Balanced,-1.14288,Medium,1,High,2,Medium,1,Low,0,3.28404,727.774,6.59136,0.0628502,0.180678
2036,RL,82,Balanced,-0.112438,Medium,1,High,2,Medium,1,Low,0,3.28231,728.594,6.59249,0.0630201,0.180678
2037,RL,82,Balanced,0.870943,Medium,1,High,2,Medium,1,Low,0,3.25599,722.267,6.58378,0.0627373,0.180678
2038,RL,65,Balanced,0.610352,Medium,1,Low,0,Medium,1,Low,0,3.23717,717.866,6.57767,0.0626504,0.180678
2039,RL,81,Balanced,-0.270176,Medium,1,Medium,1,Medium,1,Low,0,3.24668,719.811,6.58038,0.0624937,0.180678
2040,RL,82,Balanced,-0.0603199,Medium,1,High,2,Medium,1,Low,0,3.25338,720.246,6.58098,0.0629586,0.180678
2041,RL,82,Balanced,-0.0344276,Medium,1,High,2,Medium,1,Low,0,3.25151,720.494,6.58132,0.0630047,0.180678
2042,RL,82,Balanced,-0.313473,Medium,1,High,2,Medium,1,Low,0,3.2546,722.759,6.58446,0.0623108,0.180678
2043,RL,82,Balanced,-0.0514984,Medium,1,High,2,Medium,1,Low,0,3.26258,723.132,6.58497,0.0628472,0.180678
2044,RL,82,Balanced,-0.669575,Medium,1,High,2,Medium,1,Low,0,3.28464,727.997,6.59167,0.0629386,0.180678
2045,RL,82,Balanced,0.168085,Medium,1,High,2,Medium,1,Low,0,3.27677,726.773,6.58999,0.0626366,0.180678
2046,RL,82,Balanced,0.334597,Medium,1,High,2,Medium,1,Low,0,3.26566,724.342,6.58664,0.0626958,0.180678
2047,RL,65,Balanced,1.16234,Medium,1,Low,0,Medium,1,Low,0,3.23017,715.96,6.57502,0.0624529,0.180678
2048,RL,82,BSDF Heavy,-0.781631,High,2,High,2,High,2,Medium,1,3.25928,721.585,6.58284,0.0630393,0.180534
2049,RL,110,BSDF Heavy,0.585461,High,2,Low,0,High,2,Medium,1,3.23993,717.367,6.57698,0.0655852,0.180534
2050,RL,127,BSDF Heavy,-0.539494,High,2,High,2,High,2,Medium,1,3.25604,721.253,6.58238,0.0660224,0.180534
2051,RL,127,BSDF Heavy,0.0287056,High,2,High,2,High,2,Medium,1,3.25589,721.046,6.58209,0.0657496,0.180534
2052,RL,126,BSDF Heavy,0.227451,High,2,Medium,1,High,2,Medium,1,3.24965,719.406,6.57981,0.0660186,0.180534
2053,RL,127,BSDF Heavy,-0.232172,High,2,High,2,High,2,Medium,1,3.25699,721.08,6.58214,0.0660693,0.180534
2054,RL,127,BSDF Heavy,-0.610638,High,2,High,2,High,2,Medium,1,3.27137,725.503,6.58824,0.0656159,0.180534
2055,RL,110,BSDF Heavy,1.10316,High,2,Low,0,High,2,Medium,1,3.23958,717.533,6.57721,0.065921,0.180534
2056,RL,127,BSDF Heavy,-0.508928,High,2,High,2,High,2,Medium,1,3.26059,721.199,6.5823,0.0663244,0.180534
2057,RL,125,BSDF Heavy,0.33803,High,2,Low,0,High,2,Medium,1,3.244,718.761,6.57892,0.0657573,0.180534
2058,RL,110,BSDF Heavy,0.718355,High,2,Low,0,High,2,Medium,1,3.22062,713.61,6.57174,0.0653593,0.180534
2059,RL,127,BSDF Heavy,-0.915861,High,2,High,2,High,2,Medium,1,3.2502,720.185,6.58089,0.0655106,0.180534
2060,RL,127,BSDF Heavy,-0.266552,High,2,High,2,High,2,Medium,1,3.25916,722.109,6.58356,0.0656997,0.180534
2061,RL,125,BSDF Heavy,0.546503,High,2,Low,0,High,2,Medium,1,3.24395,718.168,6.5781,0.0656482,0.180534
2062,RL,125,BSDF Heavy,-0.0373363,High,2,Low,0,High,2,Medium,1,3.24511,718.437,6.57847,0.0660232,0.180534
2063,RL,127,BSDF Heavy,-0.457478,High,2,High,2,High,2,Medium,1,3.25748,721.736,6.58304,0.0657573,0.180534
2064,RL,127,BSDF Heavy,-0.493574,High,2,High,2,High,2,High,2,3.27498,725.312,6.58798,0.0659779,0.180389
2065,RL,127,BSDF Heavy,0.551558,High,2,High,2,High,2,High,2,3.25937,721.317,6.58246,0.0658426,0.180389
2066,RL,125,BSDF Heavy,0.359631,High,2,Low,0,High,2,High,2,3.2435,718.724,6.57887,0.0656397,0.180389
2067,RL,125,BSDF Heavy,-0.0104904,High,2,Low,0,High,2,High,2,3.24358,718.799,6.57897,0.0656236,0.180389
2068,RL,127,BSDF Heavy,-0.971317,High,2,High,2,High,2,High,2,3.27457,725.825,6.58869,0.0658772,0.180389
2069,RL,127,BSDF Heavy,0.568819,High,2,High,2,High,2,High,2,3.26077,721.702,6.583,0.06618,0.180389
2070,RL,127,BSDF Heavy,-0.379848,High,2,High,2,High,2,High,2,3.27157,724.453,6.5868,0.0660109,0.180389
2071,RL,127,BSDF Heavy,0.268459,High,2,High,2,High,2,High,2,3.26302,722.508,6.58411,0.0659302,0.180389
2072,RL,127,BSDF Heavy,0.0239849,High,2,High,2,High,2,High,2,3.25973,722.334,6.58387,0.0660347,0.180389
2073,RL,127,BSDF Heavy,0.215101,High,2,High,2,High,2,High,2,3.25347,720.78,6.58172,0.0658103,0.180389
2074,RL,110,BSDF Heavy,0.568628,High,2,Low,0,High,2,High,2,3.23663,716.687,6.57603,0.0658027,0.180389
2075,RL,127,BSDF Heavy,-0.758791,High,2,High,2,High,2,High,2,3.26212,722.154,6.58362,0.0659402,0.180389
2076,RL,127,BSDF Heavy,-0.316381,High,2,High,2,High,2,High,2,3.26991,724.445,6.58679,0.0659948,0.180389
2077,RL,127,BSDF Heavy,0.551367,High,2,High,2,High,2,High,2,3.25625,720.457,6.58127,0.0659479,0.180389
2078,RL,110,BSDF Heavy,0.824165,High,2,Low,0,High,2,High,2,3.22584,714.535,6.57303,0.0656843,0.180389
2079,RL,125,BSDF Heavy,-0.620747,High,2,Low,0,High,2,High,2,3.24689,718.99,6.57924,0.065599,0.180389
2080,RL,127,BSDF Heavy,-0.45085,High,2,High,2,High,2,High,2,3.26654,722.244,6.58375,0.0659871,0.180245
2081,RL,110,BSDF Heavy,0.975227,High,2,Low,0,High,2,High,2,3.23309,715.225,6.57399,0.0658442,0.180245
2082,RL,127,BSDF Heavy,-0.935364,High,2,High,2,High,2,High,2,3.25493,721.955,6.58335,0.065725,0.180245
2083,RL,125,BSDF Heavy,0.477123,High,2,Low,0,High,2,High,2,3.24518,718.514,6.57858,0.0660301,0.180245
2084,RL,125,BSDF Heavy,-0.00753403,High,2,Low,0,High,2,High,2,3.24881,718.569,6.57865,0.0660931,0.180245
2085,RL,125,BSDF Heavy,0.0860691,High,2,Low,0,High,2,High,2,3.24471,717.95,6.57779,0.0661615,0.180245
2086,RL,127,BSDF Heavy,-0.356007,High,2,High,2,High,2,High,2,3.25553,720.514,6.58135,0.066296,0.180245
2087,RL,125,BSDF Heavy,0.505066,High,2,Low,0,High,2,High,2,3.24307,716.879,6.5763,0.0660739,0.180245
2088,RL,125,BSDF Heavy,-0.185108,High,2,Low,0,High,2,High,2,3.24881,718.209,6.57815,0.0658419,0.180245
2089,RL,127,BSDF Heavy,-0.74172,High,2,High,2,High,2,High,2,3.26783,723.563,6.58557,0.0661116,0.180245
2090,RL,127,BSDF Heavy,-0.15502,High,2,High,2,High,2,High,2,3.26896,724.687,6.58712,0.0656113,0.180245
2091,RL,125,BSDF Heavy,0.885296,High,2,Low,0,High,2,High,2,3.24345,718.291,6.57827,0.0658749,0.180245
2092,RL,127,BSDF Heavy,-1.22476,High,2,High,2,High,2,High,2,3.27974,727.155,6.59051,0.0662069,0.180245
2093,RL,127,BSDF Heavy,0.590754,High,2,High,2,High,2,High,2,3.2587,722.866,6.58461,0.0656067,0.180245
2094,RL,127,BSDF Heavy,0.215387,High,2,High,2,High,2,High,2,3.26034,721.309,6.58245,0.0659133,0.180245
2095,RL,127,BSDF Heavy,0.0173569,High,2,High,2,High,2,High,2,3.2566,721.183,6.58228,0.0658142,0.180245
2096,RL,127,BSDF Heavy,0.0419617,High,2,High,2,High,2,High,2,3.25893,720.88,6.58186,0.065964,0.180101
2097,RL,127,BSDF Heavy,-0.389433,High,2,High,2,High,2,High,2,3.26728,723.697,6.58575,0.0662845,0.180101
2098,RL,127,BSDF Heavy,0.375271,High,2,High,2,High,2,High,2,3.25747,720.982,6.582,0.0660032,0.180101
2099,RL,125,BSDF Heavy,0.555944,High,2,Low,0,High,2,High,2,3.24078,716.98,6.57644,0.0659794,0.180101
2100,RL,126,BSDF Heavy,-0.359297,High,2,Medium,1,High,2,High,2,3.25265,719.564,6.58003,0.0658903,0.180101
2101,RL,127,BSDF Heavy,-0.200033,High,2,High,2,High,2,High,2,3.25567,721.007,6.58203,0.065941,0.180101
2102,RL,127,BSDF Heavy,-0.259876,High,2,High,2,High,2,High,2,3.26044,722.886,6.58463,0.0657573,0.180101
2103,RL,110,BSDF Heavy,1.27811,High,2,Low,0,High,2,High,2,3.22016,713.692,6.57185,0.0653593,0.180101
2104,RL,110,BSDF Heavy,-0.442982,High,2,Low,0,High,2,High,2,3.23467,716.865,6.57628,0.0655299,0.180101
2105,RL,127,BSDF Heavy,-0.855494,High,2,High,2,High,2,High,2,3.26582,723.033,6.58484,0.0657581,0.180101
2106,RL,110,BSDF Heavy,1.05972,High,2,Low,0,High,2,High,2,3.23044,715.401,6.57424,0.0655245,0.180101
2107,RL,125,BSDF Heavy,-0.242043,High,2,Low,0,High,2,High,2,3.24425,717.137,6.57666,0.0661431,0.180101
2108,RL,126,BSDF Heavy,-0.332832,High,2,Medium,1,High,2,High,2,3.25153,719.531,6.57999,0.0660755,0.180101
2109,RL,127,BSDF Heavy,-0.375223,High,2,High,2,High,2,High,2,3.26174,722.24,6.58374,0.0658926,0.180101
2110,RL,127,BSDF Heavy,-0.10457,High,2,High,2,High,2,High,2,3.26001,722.996,6.58479,0.0659371,0.180101
2111,RL,127,BSDF Heavy,0.00257492,High,2,High,2,High,2,High,2,3.26893,722.978,6.58476,0.0660778,0.180101
2112,RL,127,Balanced,0.269699,High,2,High,2,High,2,High,2,3.25402,721.028,6.58206,0.0658964,0.179957
2113,RL,65,Balanced,0.938177,High,2,Low,0,High,2,High,2,3.22651,714.286,6.57268,0.0626735,0.179957
2114,RL,82,Balanced,-1.75695,High,2,High,2,High,2,High,2,3.27901,726.964,6.59025,0.062861,0.179957
2115,RL,82,Balanced,0.79217,High,2,High,2,High,2,High,2,3.24896,721.22,6.58233,0.0626312,0.179957
2116,RL,65,Balanced,0.366306,High,2,Low,0,High,2,High,2,3.23856,718.579,6.57867,0.0626258,0.179957
2117,RL,82,Balanced,-0.618505,High,2,High,2,High,2,High,2,3.26383,723.044,6.58485,0.0628733,0.179957
2118,RL,80,Balanced,0.538158,High,2,Low,0,High,2,High,2,3.24251,719.158,6.57947,0.0627288,0.179957
2119,RL,65,Balanced,0.624609,High,2,Low,0,High,2,High,2,3.2278,714.674,6.57322,0.0627757,0.179957
2120,RL,82,Balanced,-1.45626,High,2,High,2,High,2,High,2,3.27146,725.172,6.58779,0.062705,0.179957
2121,RL,65,Balanced,1.70026,High,2,Low,0,High,2,High,2,3.21582,712.93,6.57078,0.0626112,0.179957
2122,RL,82,Balanced,-0.99535,High,2,High,2,High,2,High,2,3.25006,720.071,6.58074,0.0626589,0.179957
2123,RL,65,Balanced,0.682831,High,2,Low,0,High,2,High,2,3.22757,715.164,6.57391,0.0624768,0.179957
2124,RL,82,Balanced,-0.726509,High,2,High,2,High,2,High,2,3.24951,720.386,6.58117,0.0625974,0.179957
2125,RL,82,Balanced,-0.753212,High,2,High,2,High,2,High,2,3.27378,725.84,6.58871,0.0630147,0.179957
2126,RL,65,Balanced,1.24373,High,2,Low,0,High,2,High,2,3.23437,716.856,6.57627,0.0625129,0.179957
2127,RL,82,Balanced,-1.27316,High,2,High,2,High,2,High,2,3.27416,726.054,6.589,0.0630308,0.179957
2128,RL,65,Balanced,1.52922,Low,0,Low,0,Medium,1,Medium,1,3.22299,715.02,6.57371,0.0625382,0.179813
2129,RL,82,Balanced,-1.17416,Low,0,High,2,Medium,1,Medium,1,3.26227,723.477,6.58545,0.0627718,0.179813
2130,RL,82,Balanced,0.0465393,Low,0,High,2,Medium,1,Medium,1,3.26426,723.14,6.58498,0.0627219,0.179813
2131,RL,82,Balanced,-0.247383,Low,0,High,2,Medium,1,Medium,1,3.27484,724.934,6.58746,0.0629901,0.179813
2132,RL,80,Balanced,0.931406,Low,0,Low,0,Medium,1,Medium,1,3.24161,718.204,6.57814,0.0626927,0.179813
2133,RL,82,Balanced,-0.258636,Low,0,High,2,Medium,1,Medium,1,3.24671,720.066,6.58073,0.0623692,0.179813
2134,RL,82,Balanced,-0.337172,Low,0,High,2,Medium,1,Medium,1,3.25592,722.502,6.5841,0.0625021,0.179813
2135,RL,82,Balanced,0.0789642,Low,0,High,2,Medium,1,Medium,1,3.25025,721.93,6.58331,0.0626366,0.179813
2136,RL,82,Balanced,-0.120401,Low,0,High,2,Medium,1,Medium,1,3.26024,722.801,6.58452,0.0632045,0.179813
2137,RL,82,Balanced,0.257254,Low,0,High,2,Medium,1,Medium,1,3.25252,720.942,6.58194,0.0622416,0.179813
2138,RL,82,Balanced,-0.813532,Low,0,High,2,Medium,1,Medium,1,3.27837,726.839,6.59008,0.0627204,0.179813
2139,RL,82,Balanced,0.285816,Low,0,High,2,Medium,1,Medium,1,3.26734,724.762,6.58722,0.0627419,0.179813
2140,RL,82,Balanced,0.185442,Low,0,High,2,Medium,1,Medium,1,3.26436,723.417,6.58537,0.062735,0.179813
2141,RL,65,Balanced,0.87676,Low,0,Low,0,Medium,1,Medium,1,3.23638,717.093,6.5766,0.0624598,0.179813
2142,RL,82,Balanced,-0.933409,Low,0,High,2,Medium,1,Medium,1,3.26305,723.828,6.58593,0.0625767,0.179813
2143,RL,82,Balanced,0.348091,Low,0,High,2,Medium,1,Medium,1,3.25487,721.309,6.58245,0.062748,0.179813
2144,RL,82,BSDF Heavy,-0.266218,High,2,High,2,High,2,Medium,1,3.26139,723.234,6.58511,0.062811,0.179669
2145,RL,110,BSDF Heavy,1.16687,High,2,Low,0,High,2,Medium,1,3.22917,714.833,6.57345,0.0657028,0.179669
2146,RL,110,BSDF Heavy,-0.228977,High,2,Low,0,High,2,Medium,1,3.2322,716.473,6.57574,0.0656382,0.179669
2147,RL,127,BSDF Heavy,-0.674009,High,2,High,2,High,2,Medium,1,3.2568,721.326,6.58248,0.0657127,0.179669
2148,RL,127,BSDF Heavy,-0.484514,High,2,High,2,High,2,Medium,1,3.27246,724.834,6.58732,0.0660962,0.179669
2149,RL,127,BSDF Heavy,0.505638,High,2,High,2,High,2,Medium,1,3.25927,721.173,6.58226,0.0655629,0.179669
2150,RL,125,BSDF Heavy,0.306845,High,2,Low,0,High,2,Medium,1,3.24575,718.961,6.5792,0.0660862,0.179669
2151,RL,125,BSDF Heavy,-0.0246048,High,2,Low,0,High,2,Medium,1,3.24739,719.138,6.57944,0.065815,0.179669
2152,RL,110,BSDF Heavy,1.11876,High,2,Low,0,High,2,Medium,1,3.21344,711.126,6.56825,0.0656082,0.179669
2153,RL,127,BSDF Heavy,-1.58563,High,2,High,2,High,2,Medium,1,3.26035,722.508,6.58411,0.0656321,0.179669
2154,RL,110,BSDF Heavy,0.862885,High,2,Low,0,High,2,Medium,1,3.23959,716.291,6.57548,0.0658203,0.179669
2155,RL,127,BSDF Heavy,-0.576496,High,2,High,2,High,2,Medium,1,3.25199,720.439,6.58125,0.0658242,0.179669
2156,RL,127,BSDF Heavy,-0.850105,High,2,High,2,High,2,Medium,1,3.27607,726.598,6.58975,0.0656244,0.179669
2157,RL,127,BSDF Heavy,0.329828,High,2,High,2,High,2,Medium,1,3.26851,724.202,6.58645,0.0662384,0.179669
2158,RL,127,BSDF Heavy,-0.265551,High,2,High,2,High,2,Medium,1,3.27916,726.13,6.58911,0.0657681,0.179669
2159,RL,125,BSDF Heavy,1.23329,High,2,Low,0,High,2,Medium,1,3.24214,717.218,6.57677,0.0658956,0.179669
2160,RL,127,BSDF Heavy,-0.420284,High,2,High,2,High,2,High,2,3.25108,720.243,6.58098,0.0660616,0.179526
2161,RL,125,BSDF Heavy,0.450039,High,2,Low,0,High,2,High,2,3.24299,717.004,6.57648,0.0660009,0.179526
2162,RL,125,BSDF Heavy,-0.248146,High,2,Low,0,High,2,High,2,3.24821,718.788,6.57896,0.065735,0.179526
2163,RL,127,BSDF Heavy,-0.55337,High,2,High,2,High,2,High,2,3.26474,722.782,6.58449,0.0657181,0.179526
2164,RL,110,BSDF Heavy,0.910854,High,2,Low,0,High,2,High,2,3.23723,716.219,6.57538,0.065662,0.179526
2165,RL,127,BSDF Heavy,-0.76766,High,2,High,2,High,2,High,2,3.25841,721.746,6.58306,0.0656374,0.179526
2166,RL,110,BSDF Heavy,0.606394,High,2,Low,0,High,2,High,2,3.23756,717.377,6.57699,0.0656467,0.179526
2167,RL,110,BSDF Heavy,0.527334,High,2,Low,0,High,2,High,2,3.22367,713.599,6.57172,0.0656689,0.179526
2168,RL,126,BSDF Heavy,-0.871992,High,2,Medium,1,High,2,High,2,3.25114,719.857,6.58044,0.0658157,0.179526
2169,RL,127,BSDF Heavy,-0.257587,High,2,High,2,High,2,High,2,3.2603,721.716,6.58302,0.065735,0.179526
2170,RL,127,BSDF Heavy,-0.0362873,High,2,High,2,High,2,High,2,3.26252,721.979,6.58338,0.0656467,0.179526
2171,RL,110,BSDF Heavy,0.96364,High,2,Low,0,High,2,High,2,3.23312,715.045,6.57374,0.0657827,0.179526
2172,RL,126,BSDF Heavy,-0.672626,High,2,Medium,1,High,2,High,2,3.25002,719.878,6.58047,0.0654422,0.179526
2173,RL,127,BSDF Heavy,-0.144958,High,2,High,2,High,2,High,2,3.25604,720.924,6.58192,0.0657151,0.179526
2174,RL,110,BSDF Heavy,0.939941,High,2,Low,0,High,2,High,2,3.2272,714.17,6.57252,0.065951,0.179526
2175,RL,127,BSDF Heavy,-1.40858,High,2,High,2,High,2,High,2,3.26735,724.315,6.58661,0.0656689,0.179526
2176,RL,127,BSDF Heavy,0.114584,High,2,High,2,High,2,High,2,3.26573,723.484,6.58546,0.0658979,0.179382
2177,RL,127,BSDF Heavy,0.154734,High,2,High,2,High,2,High,2,3.26434,722.364,6.58391,0.0662215,0.179382
2178,RL,127,BSDF Heavy,0.322914,High,2,High,2,High,2,High,2,3.25013,720.032,6.58068,0.0655567,0.179382
2179,RL,127,BSDF Heavy,-0.191927,High,2,High,2,High,2,High,2,3.25663,721.417,6.5826,0.0657558,0.179382
2180,RL,127,BSDF Heavy,-0.309324,High,2,High,2,High,2,High,2,3.2697,723.655,6.5857,0.0659733,0.179382
2181,RL,127,BSDF Heavy,0.384331,High,2,High,2,High,2,High,2,3.25331,720.875,6.58185,0.0660124,0.179382
2182,RL,126,BSDF Heavy,0.203753,High,2,Medium,1,High,2,High,2,3.25075,719.406,6.57981,0.0659448,0.179382
2183,RL,125,BSDF Heavy,0.0859261,High,2,Low,0,High,2,High,2,3.24886,718.787,6.57896,0.0660693,0.179382
2184,RL,127,BSDF Heavy,-0.695896,High,2,High,2,High,2,High,2,3.26017,723.814,6.58591,0.0655429,0.179382
2185,RL,110,BSDF Heavy,1.14665,High,2,Low,0,High,2,High,2,3.23508,715.55,6.57445,0.065818,0.179382
2186,RL,110,BSDF Heavy,-0.0500679,High,2,Low,0,High,2,High,2,3.23292,715.909,6.57495,0.0654154,0.179382
2187,RL,110,BSDF Heavy,0.477982,High,2,Low,0,High,2,High,2,3.22145,712.49,6.57017,0.0658887,0.179382
2188,RL,110,BSDF Heavy,-0.359392,High,2,Low,0,High,2,High,2,3.23277,715.059,6.57376,0.0662645,0.179382
2189,RL,110,BSDF Heavy,-0.235701,High,2,Low,0,High,2,High,2,3.23791,716.749,6.57612,0.0660117,0.179382
2190,RL,127,BSDF Heavy,-0.669241,High,2,High,2,High,2,High,2,3.25819,721.569,6.58281,0.0656981,0.179382
2191,RL,126,BSDF Heavy,0.294161,High,2,Medium,1,High,2,High,2,3.25062,719.446,6.57987,0.0659709,0.179382
2192,RL,110,BSDF Heavy,0.604057,Low,0,Low,0,Medium,1,High,2,3.22975,715.107,6.57383,0.0655936,0.179239
2193,RL,125,BSDF Heavy,-0.241137,Low,0,Low,0,Medium,1,High,2,3.24131,716.836,6.57624,0.0659456,0.179239
2194,RL,127,BSDF Heavy,-1.00327,Low,0,High,2,Medium,1,High,2,3.26353,724.074,6.58627,0.0659648,0.179239
2195,RL,126,BSDF Heavy,0.647497,Low,0,Medium,1,Medium,1,High,2,3.24695,719.395,6.5798,0.065576,0.179239
2196,RL,125,BSDF Heavy,0.0517368,Low,0,Low,0,Medium,1,High,2,3.24861,719.022,6.57928,0.0656559,0.179239
2197,RL,125,BSDF Heavy,0.351858,Low,0,Low,0,Medium,1,High,2,3.24006,716.493,6.57576,0.066067,0.179239
2198,RL,126,BSDF Heavy,-0.437593,Low,0,Medium,1,Medium,1,High,2,3.24885,719.64,6.58014,0.0658142,0.179239
2199,RL,127,BSDF Heavy,-0.155449,Low,0,High,2,Medium,1,High,2,3.2586,720.761,6.58169,0.0660601,0.179239
2200,RL,127,BSDF Heavy,-0.0872135,Low,0,High,2,Medium,1,High,2,3.25625,721.391,6.58257,0.0657304,0.179239
2201,RL,127,BSDF Heavy,-0.0917912,Low,0,High,2,Medium,1,High,2,3.25987,722.054,6.58348,0.0658349,0.179239
2202,RL,110,BSDF Heavy,0.632668,Low,0,Low,0,Medium,1,High,2,3.23712,717.494,6.57716,0.0658818,0.179239
2203,RL,126,BSDF Heavy,-0.297022,Low,0,Medium,1,Medium,1,High,2,3.2542,719.631,6.58013,0.0660524,0.179239
2204,RL,127,BSDF Heavy,-0.0469685,Low,0,High,2,Medium,1,High,2,3.25103,719.97,6.5806,0.0657596,0.179239
2205,RL,125,BSDF Heavy,0.198698,Low,0,Low,0,Medium,1,High,2,3.24824,718.538,6.57861,0.0658057,0.179239
2206,RL,125,BSDF Heavy,0.19455,Low,0,Low,0,Medium,1,High,2,3.24233,717.14,6.57666,0.0656682,0.179239
2207,RL,127,BSDF Heavy,-1.0725,Low,0,High,2,Medium,1,High,2,3.26923,724.883,6.58739,0.0659779,0.179239
2208,RL,110,Balanced,1.28016,Low,0,Low,0,Medium,1,High,2,3.23204,715.65,6.57459,0.0655122,0.179095
2209,RL,65,Balanced,-0.239658,Low,0,Low,0,Medium,1,High,2,3.23933,717.37,6.57698,0.062486,0.179095
